Funcao Raiz;Data e hora; Gravidade; Mensagem erro;
GetTodosClientes;06/02/2022 14:54:39;1;A network-related or instance-specific error occurred while establishing a connection to SQL Server. The server was not found or was not accessible. Verify that the instance name is correct and that SQL Server is configured to allow remote connections. (provider: SNI_PN11, error: 26 - Error Locating Server/Instance Specified)
GetTodosClientes;06/02/2022 14:55:17;1;A network-related or instance-specific error occurred while establishing a connection to SQL Server. The server was not found or was not accessible. Verify that the instance name is correct and that SQL Server is configured to allow remote connections. (provider: SNI_PN11, error: 26 - Error Locating Server/Instance Specified)
GetTodosClientes;06/02/2022 15:18:32;1;A network-related or instance-specific error occurred while establishing a connection to SQL Server. The server was not found or was not accessible. Verify that the instance name is correct and that SQL Server is configured to allow remote connections. (provider: SNI_PN11, error: 26 - Error Locating Server/Instance Specified)
IniciaWebApi;06/02/2022 20:38:28;4;Exception of type 'Microsoft.Extensions.Hosting.HostFactoryResolver+HostingListener+StopTheHostException' was thrown.
IniciaWebApi;06/02/2022 20:38:49;4;Exception of type 'Microsoft.Extensions.Hosting.HostFactoryResolver+HostingListener+StopTheHostException' was thrown.
IniciaWebApi;06/02/2022 20:47:46;4;Exception of type 'Microsoft.Extensions.Hosting.HostFactoryResolver+HostingListener+StopTheHostException' was thrown.
IniciaWebApi;06/02/2022 20:48:00;4;Exception of type 'Microsoft.Extensions.Hosting.HostFactoryResolver+HostingListener+StopTheHostException' was thrown.
PostCliente;06/02/2022 20:55:14;1;The property 'Cliente.ClienteId' is part of a key and so cannot be modified or marked as modified. To change the principal of an existing entity with an identifying foreign key, first delete the dependent and invoke 'SaveChanges', and then associate the dependent with the new principal.
IniciaWebApi;06/02/2022 21:15:22;4;Exception of type 'Microsoft.Extensions.Hosting.HostFactoryResolver+HostingListener+StopTheHostException' was thrown.
;07/02/2022 12:05:21;4;Input string was not in a correct format.
PostCliente;07/02/2022 12:57:47;1;Unable to cast object of type 'Microsoft.EntityFrameworkCore.Query.Internal.EntityQueryable`1[<>f__AnonymousType0`1[System.Decimal]]' to type 'System.IConvertible'.
PostCliente;07/02/2022 12:58:45;1;Unable to cast object of type 'Microsoft.EntityFrameworkCore.Query.Internal.EntityQueryable`1[<>f__AnonymousType0`1[System.Decimal]]' to type 'System.IConvertible'.
PostCliente;07/02/2022 14:31:42;1;Unable to cast object of type '<>f__AnonymousType1`1[System.Double]' to type 'System.IConvertible'.
PostCliente;07/02/2022 17:11:24;1;Data is Null. This method or property cannot be called on Null values.
PostCliente;07/02/2022 17:11:52;1;Data is Null. This method or property cannot be called on Null values.
PostCliente;07/02/2022 17:40:50;1;An error occurred while saving the entity changes. See the inner exception for details.
PostCliente;08/02/2022 10:55:50;1;Sequence contains no elements
PostCliente;08/02/2022 11:04:35;1;Sequence contains no elements
PostCliente;08/02/2022 11:05:02;1;Sequence contains no elements
PostCliente;08/02/2022 11:05:02;1;Sequence contains no elements
Cliente.DestaqueDoM̻s;08/02/2022 11:12:29;2;Sequence contains no elements
PostCliente;08/02/2022 11:53:21;1;An error occurred while saving the entity changes. See the inner exception for details.
